192.159.102.11,,,27017
45.91.135.41,,,27017
145.220.189.30,,,27017
145.220.184.208,,,27017
95.155.141.146,,,27017
145.220.187.72,,,27017
95.155.138.140,,,27017
178.84.37.14,,,27017
87.215.50.36,,,27017
46.243.167.52,,,27017
31.149.197.75,,,27017
192.159.102.178,,,27017
145.220.184.5,,,27017
45.146.7.30,,,27017
145.220.184.25,,,27017
95.155.141.66,,,27017
95.155.142.16,,,27017
95.155.143.197,,,27017
171.21.250.22,,,27017
95.155.135.69,,,27017
95.155.138.62,,,27017
95.155.142.164,,,27017
194.53.211.27,,,27017
178.170.178.48,,,27017
145.220.190.231,,,27017
145.220.185.135,,,27017
145.220.181.5,,,27017
171.21.250.25,,,27017
145.220.181.57,,,27017
5.132.0.36,,,27017
134.146.124.138,,,27017
145.220.181.128,,,27017
145.220.188.119,,,27017
145.220.186.213,,,27017
192.159.102.230,,,27017
145.220.191.73,,,27017
37.48.108.29,,,27017
95.155.135.177,,,27017
95.155.141.159,,,27017
62.200.168.138,,,27017
139.162.148.182,,,27017
95.155.143.231,,,27017
91.190.98.190,,,27017
145.220.181.99,,,27017
95.155.143.79,,,27017
195.75.31.122,,,27017
145.220.187.236,,,27017
95.155.142.31,,,27017
145.220.188.112,,,27017
145.220.185.114,,,27017
145.63.64.150,,,27017
145.220.191.144,,,27017
171.21.250.110,,,27017
37.230.210.48,,,27017
145.220.181.98,,,27017
145.220.184.17,,,27017
145.220.190.115,,,27017
145.220.191.212,,,27017
79.170.100.27,,,27017
83.86.95.218,,,27017
145.220.186.193,,,27017
145.220.181.143,,,27017
171.21.122.206,,,27017
195.182.200.12,,,27017
145.220.184.182,,,27017
194.180.189.28,,,27017
95.155.142.58,,,27017
145.220.190.158,,,27017
213.126.85.27,,,27017
2.23.94.71,,,27017
145.220.191.122,,,27017
95.155.142.83,,,27017
95.155.143.131,,,27017
145.63.64.1,,,27017
171.21.250.126,,,27017
95.155.143.86,,,27017
37.230.228.36,,,27017
145.63.64.78,,,27017
80.89.237.175,,,27017
188.164.248.238,,,27017
145.220.190.21,,,27017
145.220.181.162,,,27017
95.155.143.107,,,27017
145.220.190.188,,,27017
139.162.62.43,,,27017
145.220.181.193,,,27017
95.155.138.219,,,27017
145.220.181.227,,,27017
192.159.102.139,,,27017
171.21.80.118,,,27017
145.220.188.54,,,27017
23.109.106.68,,,27017
145.220.191.234,,,27017
2.17.218.90,,,27017
145.63.64.224,,,27017
145.220.185.227,,,27017
195.169.150.172,,,27017
212.78.204.222,,,27017
145.220.190.161,,,27017
172.241.48.130,,,27017
95.155.142.86,,,27017
145.220.191.220,,,27017
95.155.143.108,,,27017
109.106.190.21,,,27017
2.23.94.111,,,27017
95.155.141.186,,,27017
95.155.138.175,,,27017
192.159.102.253,,,27017
171.21.80.107,,,27017
95.155.143.206,,,27017
145.220.189.66,,,27017
185.142.146.56,,,27017
204.8.80.99,,,27017
89.38.101.104,,,27017
192.159.102.172,,,27017
95.155.141.20,,,27017
46.182.180.148,,,27017
95.155.141.247,,,27017
139.162.176.241,,,27017
143.179.182.76,,,27017
171.21.250.144,,,27017
95.155.142.14,,,27017
145.63.64.227,,,27017
192.159.102.66,,,27017
145.220.186.202,,,27017
2.21.136.247,,,27017
145.220.185.29,,,27017
145.220.187.161,,,27017
95.155.142.150,,,27017
145.220.189.141,,,27017
95.155.141.112,,,27017
145.220.191.38,,,27017
192.159.102.212,,,27017
185.142.146.9,,,27017
145.220.188.123,,,27017
45.154.24.59,,,27017
145.220.185.96,,,27017
145.220.191.97,,,27017
62.212.70.217,,,27017
95.155.142.108,,,27017
192.159.102.6,,,27017
145.220.187.7,,,27017
188.164.248.233,,,27017
145.63.64.9,,,27017
95.155.138.16,,,27017
178.170.178.151,,,27017
2.18.206.90,,,27017
137.174.145.26,,,27017
95.155.143.74,,,27017
192.159.102.196,,,27017
192.159.101.54,,,27017
95.155.138.192,,,27017
2.18.44.249,,,27017
79.170.100.209,,,27017
145.63.64.33,,,27017
178.170.178.220,,,27017
145.220.191.63,,,27017
145.220.191.143,,,27017
91.211.249.228,,,27017
2.23.229.31,,,27017
139.162.184.53,,,27017
95.155.143.215,,,27017
171.21.250.60,,,27017
178.170.178.176,,,27017
139.162.96.237,,,27017
145.220.187.68,,,27017
95.155.141.173,,,27017
139.162.13.204,,,27017
145.220.187.103,,,27017
95.155.138.89,,,27017
62.200.103.146,,,27017
139.162.17.33,,,27017
95.155.138.170,,,27017
95.155.141.201,,,27017
45.90.116.132,,,27017
93.190.137.165,,,27017
145.220.188.192,,,27017
145.220.189.103,,,27017
79.170.100.252,,,27017
145.220.189.144,,,27017
87.252.198.144,,,27017
212.7.207.40,,,27017
95.155.135.243,,,27017
145.63.64.173,,,27017
95.155.138.207,,,27017
178.170.178.116,,,27017
192.159.102.75,,,27017
45.138.17.11,,,27017
145.220.186.117,,,27017
77.163.17.17,,,27017
139.162.12.54,,,27017
145.220.188.57,,,27017
89.38.97.152,,,27017
95.155.135.193,,,27017
171.21.80.201,,,27017
145.220.185.180,,,27017
145.220.188.202,,,27017
145.220.181.201,,,27017
134.146.124.139,,,27017
85.233.214.220,,,27017
95.155.142.251,,,27017
145.220.185.65,,,27017
5.182.209.24,,,27017
171.21.80.5,,,27017
95.155.138.153,,,27017
145.220.185.186,,,27017
23.109.155.148,,,27017
145.220.189.86,,,27017
95.155.143.158,,,27017
146.0.76.79,,,27017
145.220.181.184,,,27017
85.17.170.232,,,27017
145.220.187.55,,,27017
23.109.227.132,,,27017
145.220.187.36,,,27017
95.155.138.190,,,27017
95.155.138.248,,,27017
188.92.63.246,,,27017
145.63.64.80,,,27017
145.220.184.36,,,27017
145.220.185.63,,,27017
178.170.178.163,,,27017
145.220.181.127,,,27017
145.220.185.19,,,27017
145.220.186.82,,,27017
145.220.190.13,,,27017
136.144.160.43,,,27017
79.170.100.25,,,27017
